,Unnamed: 0,full_path,filename,location,label,size,date,time,duration
37,37,CMPC Buin/R3/Animales/EM2030-00749-2022-06-18T16-56-30-073dB.wav,EM2030-00749-2022-06-18T16-56-30-073dB.wav,R3,Animales,1920044,2022-06-18,16:56:30,10.0
38,38,CMPC Buin/R3/Animales/EM2030-00749-2022-06-16T17-04-38-069dB.wav,EM2030-00749-2022-06-16T17-04-38-069dB.wav,R3,Animales,1920044,2022-06-16,17:04:38,10.0
39,39,CMPC Buin/R3/Animales/EM2030-00749-2022-07-03T10-30-54-072dB.wav,EM2030-00749-2022-07-03T10-30-54-072dB.wav,R3,Animales,1920044,2022-07-03,10:30:54,10.0
40,40,CMPC Buin/R3/Animales/EM2030-00749-2022-06-16T12-51-07-069dB.wav,EM2030-00749-2022-06-16T12-51-07-069dB.wav,R3,Animales,1920044,2022-06-16,12:51:07,10.0
41,41,CMPC Buin/R3/Animales/EM2030-00749-2022-06-03T04-00-40-059dB.wav,EM2030-00749-2022-06-03T04-00-40-059dB.wav,R3,Animales,1920044,2022-06-03,04:00:40,10.0
42,42,CMPC Buin/R3/Animales/EM2030-00749-2022-06-11T21-47-01-060dB.wav,EM2030-00749-2022-06-11T21-47-01-060dB.wav,R3,Animales,1920044,2022-06-11,21:47:01,10.0
43,43,CMPC Buin/R3/Animales/EM2030-00749-2022-06-14T22-39-06-059dB.wav,EM2030-00749-2022-06-14T22-39-06-059dB.wav,R3,Animales,1920044,2022-06-14,22:39:06,10.0
44,44,CMPC Buin/R3/Animales/EM2030-00749-2022-06-03T00-00-24-061dB.wav,EM2030-00749-2022-06-03T00-00-24-061dB.wav,R3,Animales,1920044,2022-06-03,00:00:24,10.0
45,45,CMPC Buin/R3/Animales/EM2030-00749-2022-06-30T15-08-08-073dB.wav,EM2030-00749-2022-06-30T15-08-08-073dB.wav,R3,Animales,1920044,2022-06-30,15:08:08,10.0
46,46,CMPC Buin/R3/Animales/EM2030-00749-2022-06-16T23-48-04-057dB.wav,EM2030-00749-2022-06-16T23-48-04-057dB.wav,R3,Animales,1920044,2022-06-16,23:48:04,10.0
47,47,CMPC Buin/R3/Animales/EM2030-00749-2022-06-17T21-23-25-059dB.wav,EM2030-00749-2022-06-17T21-23-25-059dB.wav,R3,Animales,1920044,2022-06-17,21:23:25,10.0
48,48,CMPC Buin/R3/Animales/EM2030-00749-2022-06-20T10-17-04-073dB.wav,EM2030-00749-2022-06-20T10-17-04-073dB.wav,R3,Animales,1920044,2022-06-20,10:17:04,10.0
49,49,CMPC Buin/R3/Animales/EM2030-00749-2022-06-22T13-30-43-072dB.wav,EM2030-00749-2022-06-22T13-30-43-072dB.wav,R3,Animales,1920044,2022-06-22,13:30:43,10.0
50,50,CMPC Buin/R3/Animales/EM2030-00749-2022-05-31T14-59-37-069dB.wav,EM2030-00749-2022-05-31T14-59-37-069dB.wav,R3,Animales,1920044,2022-05-31,14:59:37,10.0
51,51,CMPC Buin/R3/Animales/EM2030-00749-2022-06-07T02-15-03-061dB.wav,EM2030-00749-2022-06-07T02-15-03-061dB.wav,R3,Animales,1920044,2022-06-07,02:15:03,10.0
52,52,CMPC Buin/R3/Animales/EM2030-00749-2022-06-17T18-01-56-071dB.wav,EM2030-00749-2022-06-17T18-01-56-071dB.wav,R3,Animales,1920044,2022-06-17,18:01:56,10.0
53,53,CMPC Buin/R3/Animales/EM2030-00749-2022-06-29T21-04-28-061dB.wav,EM2030-00749-2022-06-29T21-04-28-061dB.wav,R3,Animales,1920044,2022-06-29,21:04:28,10.0
54,54,CMPC Buin/R3/Animales/EM2030-00749-2022-06-12T02-26-47-067dB.wav,EM2030-00749-2022-06-12T02-26-47-067dB.wav,R3,Animales,1920044,2022-06-12,02:26:47,10.0
55,55,CMPC Buin/R3/Animales/EM2030-00749-2022-06-17T21-13-23-060dB.wav,EM2030-00749-2022-06-17T21-13-23-060dB.wav,R3,Animales,1920044,2022-06-17,21:13:23,10.0
56,56,CMPC Buin/R3/Animales/EM2030-00749-2022-06-13T17-10-49-071dB.wav,EM2030-00749-2022-06-13T17-10-49-071dB.wav,R3,Animales,1920044,2022-06-13,17:10:49,10.0
57,57,CMPC Buin/R3/Animales/EM2030-00749-2022-06-11T22-08-27-061dB.wav,EM2030-00749-2022-06-11T22-08-27-061dB.wav,R3,Animales,1920044,2022-06-11,22:08:27,10.0
58,58,CMPC Buin/R3/Animales/EM2030-00749-2022-06-19T21-43-10-065dB.wav,EM2030-00749-2022-06-19T21-43-10-065dB.wav,R3,Animales,1920044,2022-06-19,21:43:10,10.0
59,59,CMPC Buin/R3/Animales/EM2030-00749-2022-05-31T13-14-22-073dB.wav,EM2030-00749-2022-05-31T13-14-22-073dB.wav,R3,Animales,1920044,2022-05-31,13:14:22,10.0
60,60,CMPC Buin/R3/Animales/EM2030-00749-2022-06-21T12-18-39-071dB.wav,EM2030-00749-2022-06-21T12-18-39-071dB.wav,R3,Animales,1920044,2022-06-21,12:18:39,10.0
61,61,CMPC Buin/R3/Animales/EM2030-00749-2022-07-01T05-13-27-057dB.wav,EM2030-00749-2022-07-01T05-13-27-057dB.wav,R3,Animales,1920044,2022-07-01,05:13:27,10.0
62,62,CMPC Buin/R3/Animales/EM2030-00749-2022-06-09T18-15-58-072dB.wav,EM2030-00749-2022-06-09T18-15-58-072dB.wav,R3,Animales,1920044,2022-06-09,18:15:58,10.0
63,63,CMPC Buin/R3/Animales/EM2030-00749-2022-06-05T12-30-47-071dB.wav,EM2030-00749-2022-06-05T12-30-47-071dB.wav,R3,Animales,1920044,2022-06-05,12:30:47,10.0
64,64,CMPC Buin/R3/Animales/EM2030-00749-2022-06-18T21-01-57-060dB.wav,EM2030-00749-2022-06-18T21-01-57-060dB.wav,R3,Animales,1920044,2022-06-18,21:01:57,10.0
65,65,CMPC Buin/R3/Animales/EM2030-00749-2022-07-02T11-59-43-070dB.wav,EM2030-00749-2022-07-02T11-59-43-070dB.wav,R3,Animales,1920044,2022-07-02,11:59:43,10.0
66,66,CMPC Buin/R3/Animales/EM2030-00749-2022-06-08T12-27-29-071dB.wav,EM2030-00749-2022-06-08T12-27-29-071dB.wav,R3,Animales,1920044,2022-06-08,12:27:29,10.0
67,67,CMPC Buin/R3/Animales/EM2030-00749-2022-06-30T23-18-12-061dB.wav,EM2030-00749-2022-06-30T23-18-12-061dB.wav,R3,Animales,1920044,2022-06-30,23:18:12,10.0
68,68,CMPC Buin/R3/Animales/EM2030-00749-2022-06-22T09-54-42-066dB.wav,EM2030-00749-2022-06-22T09-54-42-066dB.wav,R3,Animales,1920044,2022-06-22,09:54:42,10.0
69,69,CMPC Buin/R3/Animales/EM2030-00749-2022-06-13T21-53-18-065dB.wav,EM2030-00749-2022-06-13T21-53-18-065dB.wav,R3,Animales,1920044,2022-06-13,21:53:18,10.0
70,70,CMPC Buin/R3/Animales/EM2030-00749-2022-06-28T12-10-41-074dB.wav,EM2030-00749-2022-06-28T12-10-41-074dB.wav,R3,Animales,1920044,2022-06-28,12:10:41,10.0
71,71,CMPC Buin/R3/Animales/EM2030-00749-2022-06-20T11-27-37-071dB.wav,EM2030-00749-2022-06-20T11-27-37-071dB.wav,R3,Animales,1920044,2022-06-20,11:27:37,10.0
72,72,CMPC Buin/R3/Animales/EM2030-00749-2022-06-22T21-17-06-062dB.wav,EM2030-00749-2022-06-22T21-17-06-062dB.wav,R3,Animales,1920044,2022-06-22,21:17:06,10.0
73,73,CMPC Buin/R3/Animales/EM2030-00749-2022-06-03T00-44-04-071dB.wav,EM2030-00749-2022-06-03T00-44-04-071dB.wav,R3,Animales,1920044,2022-06-03,00:44:04,10.0
74,74,CMPC Buin/R3/Animales/EM2030-00749-2022-06-23T06-46-53-059dB.wav,EM2030-00749-2022-06-23T06-46-53-059dB.wav,R3,Animales,1920044,2022-06-23,06:46:53,10.0
75,75,CMPC Buin/R3/Animales/EM2030-00749-2022-05-31T10-12-29-070dB.wav,EM2030-00749-2022-05-31T10-12-29-070dB.wav,R3,Animales,1920044,2022-05-31,10:12:29,10.0
76,76,CMPC Buin/R3/Animales/EM2030-00749-2022-06-01T22-24-06-058dB.wav,EM2030-00749-2022-06-01T22-24-06-058dB.wav,R3,Animales,1920044,2022-06-01,22:24:06,10.0
77,77,CMPC Buin/R3/Animales/EM2030-00749-2022-06-27T23-24-35-057dB.wav,EM2030-00749-2022-06-27T23-24-35-057dB.wav,R3,Animales,1920044,2022-06-27,23:24:35,10.0
78,78,CMPC Buin/R3/Animales/EM2030-00749-2022-06-25T00-03-53-066dB.wav,EM2030-00749-2022-06-25T00-03-53-066dB.wav,R3,Animales,1920044,2022-06-25,00:03:53,10.0
79,79,CMPC Buin/R3/Animales/EM2030-00749-2022-06-14T03-12-29-062dB.wav,EM2030-00749-2022-06-14T03-12-29-062dB.wav,R3,Animales,1920044,2022-06-14,03:12:29,10.0
80,80,CMPC Buin/R3/Animales/EM2030-00749-2022-07-03T08-31-32-070dB.wav,EM2030-00749-2022-07-03T08-31-32-070dB.wav,R3,Animales,1920044,2022-07-03,08:31:32,10.0
81,81,CMPC Buin/R3/Animales/EM2030-00749-2022-06-05T22-47-29-059dB.wav,EM2030-00749-2022-06-05T22-47-29-059dB.wav,R3,Animales,1920044,2022-06-05,22:47:29,10.0
82,82,CMPC Buin/R3/Animales/EM2030-00749-2022-06-30T10-50-59-074dB.wav,EM2030-00749-2022-06-30T10-50-59-074dB.wav,R3,Animales,1920044,2022-06-30,10:50:59,10.0
83,83,CMPC Buin/R3/Animales/EM2030-00749-2022-06-16T13-09-14-071dB.wav,EM2030-00749-2022-06-16T13-09-14-071dB.wav,R3,Animales,1920044,2022-06-16,13:09:14,10.0
84,84,CMPC Buin/R3/Animales/EM2030-00749-2022-06-30T15-30-20-070dB.wav,EM2030-00749-2022-06-30T15-30-20-070dB.wav,R3,Animales,1920044,2022-06-30,15:30:20,10.0
85,85,CMPC Buin/R3/Animales/EM2030-00749-2022-06-16T21-47-14-062dB.wav,EM2030-00749-2022-06-16T21-47-14-062dB.wav,R3,Animales,1920044,2022-06-16,21:47:14,10.0
86,86,CMPC Buin/R3/Animales/EM2030-00749-2022-06-08T03-49-56-061dB.wav,EM2030-00749-2022-06-08T03-49-56-061dB.wav,R3,Animales,1920044,2022-06-08,03:49:56,10.0
87,87,CMPC Buin/R3/Animales/EM2030-00749-2022-06-10T16-46-38-075dB.wav,EM2030-00749-2022-06-10T16-46-38-075dB.wav,R3,Animales,1920044,2022-06-10,16:46:38,10.0
88,88,CMPC Buin/R3/Animales/EM2030-00749-2022-06-16T10-06-37-067dB.wav,EM2030-00749-2022-06-16T10-06-37-067dB.wav,R3,Animales,1920044,2022-06-16,10:06:37,10.0
89,89,CMPC Buin/R3/Animales/EM2030-00749-2022-06-03T00-10-33-059dB.wav,EM2030-00749-2022-06-03T00-10-33-059dB.wav,R3,Animales,1920044,2022-06-03,00:10:33,10.0
90,90,CMPC Buin/R3/Animales/EM2030-00749-2022-06-16T19-57-59-072dB.wav,EM2030-00749-2022-06-16T19-57-59-072dB.wav,R3,Animales,1920044,2022-06-16,19:57:59,10.0
91,91,CMPC Buin/R3/Animales/EM2030-00749-2022-06-12T13-37-47-068dB.wav,EM2030-00749-2022-06-12T13-37-47-068dB.wav,R3,Animales,1920044,2022-06-12,13:37:47,10.0
92,92,CMPC Buin/R3/Animales/EM2030-00749-2022-07-04T04-46-39-058dB.wav,EM2030-00749-2022-07-04T04-46-39-058dB.wav,R3,Animales,1920044,2022-07-04,04:46:39,10.0
93,93,CMPC Buin/R3/Animales/EM2030-00749-2022-06-20T00-07-04-065dB.wav,EM2030-00749-2022-06-20T00-07-04-065dB.wav,R3,Animales,1920044,2022-06-20,00:07:04,10.0
94,94,CMPC Buin/R3/Animales/EM2030-00749-2022-06-19T21-19-39-061dB.wav,EM2030-00749-2022-06-19T21-19-39-061dB.wav,R3,Animales,1920044,2022-06-19,21:19:39,10.0
95,95,CMPC Buin/R3/Animales/EM2030-00749-2022-07-05T15-44-56-073dB.wav,EM2030-00749-2022-07-05T15-44-56-073dB.wav,R3,Animales,1920044,2022-07-05,15:44:56,10.0
96,96,CMPC Buin/R3/Animales/EM2030-00749-2022-06-02T23-43-56-065dB.wav,EM2030-00749-2022-06-02T23-43-56-065dB.wav,R3,Animales,1920044,2022-06-02,23:43:56,10.0
97,97,CMPC Buin/R3/Animales/EM2030-00749-2022-06-02T21-14-52-061dB.wav,EM2030-00749-2022-06-02T21-14-52-061dB.wav,R3,Animales,1920044,2022-06-02,21:14:52,10.0
98,98,CMPC Buin/R3/Animales/EM2030-00749-2022-07-03T09-42-45-069dB.wav,EM2030-00749-2022-07-03T09-42-45-069dB.wav,R3,Animales,1920044,2022-07-03,09:42:45,10.0
99,99,CMPC Buin/R3/Animales/EM2030-00749-2022-06-06T16-33-30-071dB.wav,EM2030-00749-2022-06-06T16-33-30-071dB.wav,R3,Animales,1920044,2022-06-06,16:33:30,10.0
100,100,CMPC Buin/R3/Animales/EM2030-00749-2022-06-11T06-36-21-059dB.wav,EM2030-00749-2022-06-11T06-36-21-059dB.wav,R3,Animales,1920044,2022-06-11,06:36:21,10.0
101,101,CMPC Buin/R3/Animales/EM2030-00749-2022-07-03T05-40-44-072dB.wav,EM2030-00749-2022-07-03T05-40-44-072dB.wav,R3,Animales,1920044,2022-07-03,05:40:44,10.0
102,102,CMPC Buin/R3/Animales/EM2030-00749-2022-06-04T19-06-17-074dB.wav,EM2030-00749-2022-06-04T19-06-17-074dB.wav,R3,Animales,1920044,2022-06-04,19:06:17,10.0
103,103,CMPC Buin/R3/Animales/EM2030-00749-2022-06-30T21-10-28-058dB.wav,EM2030-00749-2022-06-30T21-10-28-058dB.wav,R3,Animales,1920044,2022-06-30,21:10:28,10.0
104,104,CMPC Buin/R3/Animales/EM2030-00749-2022-06-16T22-07-22-058dB.wav,EM2030-00749-2022-06-16T22-07-22-058dB.wav,R3,Animales,1920044,2022-06-16,22:07:22,10.0
105,105,CMPC Buin/R3/Animales/EM2030-00749-2022-06-04T21-00-24-063dB.wav,EM2030-00749-2022-06-04T21-00-24-063dB.wav,R3,Animales,1920044,2022-06-04,21:00:24,10.0
106,106,CMPC Buin/R3/Animales/EM2030-00749-2022-06-22T12-47-17-070dB.wav,EM2030-00749-2022-06-22T12-47-17-070dB.wav,R3,Animales,1920044,2022-06-22,12:47:17,10.0
107,107,CMPC Buin/R3/Animales/EM2030-00749-2022-06-18T15-27-36-068dB.wav,EM2030-00749-2022-06-18T15-27-36-068dB.wav,R3,Animales,1920044,2022-06-18,15:27:36,10.0
108,108,CMPC Buin/R3/Animales/EM2030-00749-2022-07-04T03-49-41-057dB.wav,EM2030-00749-2022-07-04T03-49-41-057dB.wav,R3,Animales,1920044,2022-07-04,03:49:41,10.0
109,109,CMPC Buin/R3/Animales/EM2030-00749-2022-06-09T09-35-24-067dB.wav,EM2030-00749-2022-06-09T09-35-24-067dB.wav,R3,Animales,1920044,2022-06-09,09:35:24,10.0
110,110,CMPC Buin/R3/Animales/EM2030-00749-2022-07-01T14-30-55-068dB.wav,EM2030-00749-2022-07-01T14-30-55-068dB.wav,R3,Animales,1920044,2022-07-01,14:30:55,10.0
111,111,CMPC Buin/R3/Animales/EM2030-00749-2022-06-24T11-04-57-077dB.wav,EM2030-00749-2022-06-24T11-04-57-077dB.wav,R3,Animales,1920044,2022-06-24,11:04:57,10.0
112,112,CMPC Buin/R3/Animales/EM2030-00749-2022-05-31T23-50-43-056dB.wav,EM2030-00749-2022-05-31T23-50-43-056dB.wav,R3,Animales,1920044,2022-05-31,23:50:43,10.0
113,113,CMPC Buin/R3/Animales/EM2030-00749-2022-06-05T23-50-52-060dB.wav,EM2030-00749-2022-06-05T23-50-52-060dB.wav,R3,Animales,1920044,2022-06-05,23:50:52,10.0
114,114,CMPC Buin/R3/Animales/EM2030-00749-2022-07-03T21-45-39-057dB.wav,EM2030-00749-2022-07-03T21-45-39-057dB.wav,R3,Animales,1920044,2022-07-03,21:45:39,10.0
115,115,CMPC Buin/R3/Animales/EM2030-00749-2022-06-30T14-56-22-071dB.wav,EM2030-00749-2022-06-30T14-56-22-071dB.wav,R3,Animales,1920044,2022-06-30,14:56:22,10.0
116,116,CMPC Buin/R3/Animales/EM2030-00749-2022-07-02T21-10-23-071dB.wav,EM2030-00749-2022-07-02T21-10-23-071dB.wav,R3,Animales,1920044,2022-07-02,21:10:23,10.0
117,117,CMPC Buin/R3/Animales/EM2030-00749-2022-06-27T09-46-17-069dB.wav,EM2030-00749-2022-06-27T09-46-17-069dB.wav,R3,Animales,1920044,2022-06-27,09:46:17,10.0
118,118,CMPC Buin/R3/Animales/EM2030-00749-2022-06-28T23-29-02-061dB.wav,EM2030-00749-2022-06-28T23-29-02-061dB.wav,R3,Animales,1920044,2022-06-28,23:29:02,10.0
119,119,CMPC Buin/R3/Animales/EM2030-00749-2022-06-26T11-50-34-068dB.wav,EM2030-00749-2022-06-26T11-50-34-068dB.wav,R3,Animales,1920044,2022-06-26,11:50:34,10.0
120,120,CMPC Buin/R3/Animales/EM2030-00749-2022-06-13T22-07-15-064dB.wav,EM2030-00749-2022-06-13T22-07-15-064dB.wav,R3,Animales,1920044,2022-06-13,22:07:15,10.0
121,121,CMPC Buin/R3/Animales/EM2030-00749-2022-07-02T21-26-01-063dB.wav,EM2030-00749-2022-07-02T21-26-01-063dB.wav,R3,Animales,1920044,2022-07-02,21:26:01,10.0
122,122,CMPC Buin/R3/Animales/EM2030-00749-2022-06-25T21-39-42-062dB.wav,EM2030-00749-2022-06-25T21-39-42-062dB.wav,R3,Animales,1920044,2022-06-25,21:39:42,10.0
123,123,CMPC Buin/R3/Animales/EM2030-00749-2022-07-03T21-29-32-064dB.wav,EM2030-00749-2022-07-03T21-29-32-064dB.wav,R3,Animales,1920044,2022-07-03,21:29:32,10.0
124,124,CMPC Buin/R3/Animales/EM2030-00749-2022-07-01T22-17-20-062dB.wav,EM2030-00749-2022-07-01T22-17-20-062dB.wav,R3,Animales,1920044,2022-07-01,22:17:20,10.0
125,125,CMPC Buin/R3/Animales/EM2030-00749-2022-06-25T11-54-04-070dB.wav,EM2030-00749-2022-06-25T11-54-04-070dB.wav,R3,Animales,1920044,2022-06-25,11:54:04,10.0
126,126,CMPC Buin/R3/Animales/EM2030-00749-2022-06-23T14-55-40-069dB.wav,EM2030-00749-2022-06-23T14-55-40-069dB.wav,R3,Animales,1920044,2022-06-23,14:55:40,10.0
127,127,CMPC Buin/R3/Animales/EM2030-00749-2022-06-08T11-37-31-071dB.wav,EM2030-00749-2022-06-08T11-37-31-071dB.wav,R3,Animales,1920044,2022-06-08,11:37:31,10.0
128,128,CMPC Buin/R3/Animales/EM2030-00749-2022-06-02T15-50-44-072dB.wav,EM2030-00749-2022-06-02T15-50-44-072dB.wav,R3,Animales,1920044,2022-06-02,15:50:44,10.0
129,129,CMPC Buin/R3/Animales/EM2030-00749-2022-06-13T22-30-38-066dB.wav,EM2030-00749-2022-06-13T22-30-38-066dB.wav,R3,Animales,1920044,2022-06-13,22:30:38,10.0
130,130,CMPC Buin/R3/Animales/EM2030-00749-2022-06-07T23-29-10-056dB.wav,EM2030-00749-2022-06-07T23-29-10-056dB.wav,R3,Animales,1920044,2022-06-07,23:29:10,10.0
131,131,CMPC Buin/R3/Animales/EM2030-00749-2022-05-31T21-00-11-063dB.wav,EM2030-00749-2022-05-31T21-00-11-063dB.wav,R3,Animales,1920044,2022-05-31,21:00:11,10.0
132,132,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-08T07-53-58-071dB.wav,EM2030-00749-2022-06-08T07-53-58-071dB.wav,R3,Fаbrica,1920044,2022-06-08,07:53:58,10.0
133,133,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-09T16-02-51-067dB.wav,EM2030-00749-2022-06-09T16-02-51-067dB.wav,R3,Fаbrica,1920044,2022-06-09,16:02:51,10.0
